Monthly_Charges,Total_Charges,Senior_Citizen,Year,Month,Day,dow,Type_one year,Type_two year,Paperless_Billing_yes,Payment_Method_credit card,Payment_Method_electronic check,Payment_Method_mailed check,Gender_male,Partner_yes,Dependents_yes,Multiple_Lines_yes,Internet_Service_fiber optic,Internet_Service_no,Online_Security_yes,Online_Backup_yes,Device_Protection_yes,Tech_Support_yes,Streaming_TV_yes,Streaming_Movies_yes
0.9271464691457367,-0.7526556567116321,-0.4067735777920483,1.3115534476084902,-0.6785044523263231,0.0,-1.6330265403470818,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True
1.2110890525877371,-0.7568034847576374,-0.4067735777920483,1.3115534476084902,-0.3975008287760278,0.0,-0.6367022522032771,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,True,True,True
-1.3142550414886038,-0.9330549116773351,-0.4067735777920483,0.7884067344461138,0.4455100418748579,0.0,-0.6367022522032771,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False
1.096877510644586,-0.34454272635594596,2.458370097261386,0.7884067344461138,0.16450641832456264,0.0,1.3559463240843324,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,True
-0.4703586482419873,-0.521669574270278,-0.4067735777920483,0.26526002128373727,1.2885209125257435,0.0,-0.6367022522032771,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
0.5829255719004061,-0.8265245139731517,-0.4067735777920483,1.3115534476084902,-0.3975008287760278,0.0,-0.6367022522032771,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False
1.2634360093116814,2.049025019830243,2.458370097261386,-1.304180118203392,-1.2405116994269134,0.0,0.8577841800124301,True,False,False,True,False,False,False,True,False,True,True,False,False,True,True,False,True,True
-1.4379842119270174,-0.5562695469153465,-0.4067735777920483,-1.304180118203392,-0.6785044523263231,0.0,-1.1348643962751797,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.3227770596965618,-0.8746309819640058,-0.4067735777920483,1.3115534476084902,0.16450641832456264,0.0,-1.6330265403470818,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
0.7907271273803059,-0.1459889074300896,-0.4067735777920483,0.26526002128373727,1.5695245360760388,0.0,0.35962203594052766,True,False,True,True,False,False,False,True,False,True,False,False,True,True,True,True,True,True
1.141293110289145,-0.7586377001749662,-0.4067735777920483,1.3115534476084902,-0.3975008287760278,0.0,-0.6367022522032771,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,True
-0.027788923212276932,0.311752055978553,-0.4067735777920483,-0.7810334050410157,1.0075172889754482,0.0,-0.13854010813137474,True,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False
0.4925081011954116,1.2319237381242363,-0.4067735777920483,-1.304180118203392,-0.6785044523263231,0.0,-1.1348643962751797,False,True,False,False,True,False,False,True,True,True,False,False,True,True,True,True,True,False
1.5822765639029783,2.3937533015030055,-0.4067735777920483,-1.304180118203392,-1.2405116994269134,0.0,0.8577841800124301,False,True,False,True,False,False,False,False,False,True,True,False,True,True,True,True,True,True
-1.4363979405111404,-1.101719356643536,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False
0.6241686287132105,-0.012237085464183693,2.458370097261386,0.26526002128373727,0.16450641832456264,0.0,0.8577841800124301,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True
0.757415427646887,1.4972596729264775,-0.4067735777920483,-1.304180118203392,-1.2405116994269134,0.0,0.8577841800124301,False,True,True,False,False,False,True,True,False,True,False,False,True,True,True,True,True,True
0.9176288406504738,0.059068038884478216,-0.4067735777920483,0.26526002128373727,0.16450641832456264,0.0,0.8577841800124301,False,False,True,True,False,False,False,True,False,True,True,False,False,True,False,True,True,False
-0.5496722190358423,-0.3236368392697992,-0.4067735777920483,-0.2578866918786392,1.2885209125257435,0.0,-1.1348643962751797,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.32436333111243926,-0.8878039835975499,2.458370097261386,1.3115534476084902,0.16450641832456264,0.0,-1.6330265403470818,False,False,True,False,True,False,True,True,False,True,True,False,False,False,False,False,False,False
0.6178235430497026,-1.0747272093089795,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False
0.48933555836365716,0.7025650000117052,-0.4067735777920483,-0.7810334050410157,0.726513665425153,0.0,-1.1348643962751797,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False
-1.4427430261746488,-0.8055352534589445,-0.4067735777920483,0.26526002128373727,-0.9595080758766182,0.0,-0.6367022522032771,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
-0.6432622325725912,-1.0912976781359853,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3950965368294808,1.7835431815288958,-0.4067735777920483,-1.304180118203392,0.4455100418748579,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,True,True,False,False,True,True,True,True,True
1.1032225963080946,-0.30473191445710224,-0.4067735777920483,0.7884067344461138,-0.11649720522573258,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,True
1.033426654009502,0.9923293492356452,-0.4067735777920483,-0.7810334050410157,0.726513665425153,0.0,-1.1348643962751797,True,False,False,False,False,False,True,True,False,True,True,False,False,True,False,True,False,True
0.14035584687069544,-1.081001059770525,2.458370097261386,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.4348116690952633,-1.101698513286521,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
0.2751889172202488,-0.5161877713753064,-0.4067735777920483,0.7884067344461138,-0.11649720522573258,0.0,0.35962203594052766,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.3307667636448027,-0.9241547982318868,-0.4067735777920483,1.3115534476084902,-0.11649720522573258,0.0,0.8577841800124301,False,False,True,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False
0.7748644132215349,-0.4292709726223333,-0.4067735777920483,0.7884067344461138,0.4455100418748579,0.0,-0.6367022522032771,True,False,True,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False
0.2751889172202488,0.5961596624496122,-0.4067735777920483,-0.7810334050410157,-0.3975008287760278,0.0,0.35962203594052766,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
0.35926130226173525,-0.7607011925194613,-0.4067735777920483,1.3115534476084902,-1.2405116994269134,0.0,0.35962203594052766,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
-1.4395704833428948,-0.8073277821622433,-0.4067735777920483,0.26526002128373727,-1.5215153229772087,0.0,1.3559463240843324,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
-1.4316391262635093,-1.1016568265724906,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-1.4268803120158777,-0.6817882428602873,-0.4067735777920483,-0.2578866918786392,-1.2405116994269134,0.0,-1.6330265403470818,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
-0.3196628637336629,-0.5876179558660589,-0.4067735777920483,0.7884067344461138,-0.6785044523263231,0.0,1.3559463240843324,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False
-0.1372416509077966,-1.0635760133059002,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.49726691544304263,-0.5260466792434494,-0.4067735777920483,0.7884067344461138,0.4455100418748579,0.0,-0.6367022522032771,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False
0.7859683131326749,-0.4086777358914131,-0.4067735777920483,0.7884067344461138,0.16450641832456264,0.0,1.3559463240843324,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,True,False
-1.4221214977682466,-0.815081510971861,-0.4067735777920483,0.26526002128373727,-0.11649720522573258,0.0,-0.13854010813137474,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-1.269839441844045,-0.8173742802435221,-0.4067735777920483,0.26526002128373727,0.726513665425153,0.0,0.35962203594052766,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0.14035584687069544,-1.081001059770525,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.1720812751882374,-1.080584192630223,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.34339858810296425,-1.0783331100725921,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
0.9287327405616137,1.0262623344562305,-0.4067735777920483,-0.7810334050410157,-0.3975008287760278,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True
1.253918380816419,1.5303380805094438,-0.4067735777920483,-0.7810334050410157,-1.2405116994269134,0.0,1.3559463240843324,False,True,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True
1.2983339804609775,1.2952041700220842,-0.4067735777920483,-0.7810334050410157,0.4455100418748579,0.0,0.8577841800124301,True,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,True,True
1.4252356937311454,-0.6750975252584397,-0.4067735777920483,1.3115534476084902,-0.9595080758766182,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,False,True,False,True,True,True,True,True,True
0.24822230315033833,0.1410866487389024,-0.4067735777920483,-0.2578866918786392,0.4455100418748579,0.0,-1.6330265403470818,True,False,True,False,True,False,True,True,False,True,False,False,False,False,True,False,True,True
0.47188657278900914,-0.763723479286651,-0.4067735777920483,1.3115534476084902,-0.9595080758766182,0.0,0.35962203594052766,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
0.1292519469595559,-0.4622034767061936,-0.4067735777920483,0.7884067344461138,-0.9595080758766182,0.0,-0.13854010813137474,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.4671861054102331,-1.088984065507309,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.6353308754932057,-1.0689535994157966,-0.4067735777920483,1.3115534476084902,1.2885209125257435,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1.0746697108223067,1.5648963664404818,-0.4067735777920483,-1.304180118203392,0.726513665425153,0.0,-1.6330265403470818,False,True,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,False
0.20697924633753384,-0.48594406034639415,2.458370097261386,0.7884067344461138,-0.3975008287760278,0.0,-1.1348643962751797,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True
-1.2397002849423802,-1.0159906292404237,-0.4067735777920483,1.3115534476084902,-0.6785044523263231,0.0,-1.6330265403470818,False,True,False,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False
0.08325007589911998,-0.7589086638161626,-0.4067735777920483,1.3115534476084902,-1.5215153229772087,0.0,-1.1348643962751797,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True
-1.4316391262635093,-1.1016568265724906,2.458370097261386,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
1.0667383537429211,0.06017273680627863,-0.4067735777920483,0.26526002128373727,0.726513665425153,0.0,0.35962203594052766,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,True,True
-1.4379842119270174,-0.6944193172114387,-0.4067735777920483,-0.7810334050410157,1.2885209125257435,0.0,1.3559463240843324,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.6273995184138201,-1.0910892445658342,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.2571492705170284,-0.5530388265780057,-0.4067735777920483,-0.7810334050410157,0.726513665425153,0.0,-1.1348643962751797,False,True,False,True,False,False,True,True,True,True,False,True,False,False,False,False,False,False
-1.2492179134376429,-0.3131734740482183,-0.4067735777920483,-1.304180118203392,-0.11649720522573258,0.0,1.3559463240843324,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False
-1.2714257132599223,-0.5782592885662785,2.458370097261386,-0.7810334050410157,0.726513665425153,0.0,-1.1348643962751797,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False
0.15621856102946644,-0.8801753149300228,-0.4067735777920483,1.3115534476084902,-0.3975008287760278,0.0,-0.6367022522032771,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False
0.16573618952472938,-0.257625927602973,-0.4067735777920483,0.26526002128373727,0.4455100418748579,0.0,-1.1348643962751797,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,True,False
-1.4411567547587718,-0.9801192118174342,-0.4067735777920483,0.7884067344461138,1.2885209125257435,0.0,-0.13854010813137474,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
0.15780483244534388,-0.998148715635497,-0.4067735777920483,1.3115534476084902,0.726513665425153,0.0,1.3559463240843324,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3196045168648078,0.14794411319687087,-0.4067735777920483,-0.2578866918786392,1.0075172889754482,0.0,0.8577841800124301,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
-0.26731590700971875,-0.9002266243785504,-0.4067735777920483,1.3115534476084902,-0.6785044523263231,0.0,-1.6330265403470818,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.4553748506328104,1.9418901647726217,-0.4067735777920483,-1.304180118203392,0.16450641832456264,0.0,-1.1348643962751797,False,True,True,False,True,False,True,True,False,False,True,False,True,True,True,True,True,True
0.2894653599631428,-0.3330580366406251,-0.4067735777920483,0.26526002128373727,1.5695245360760388,0.0,0.35962203594052766,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False
1.4030278939088663,1.496530155430949,-0.4067735777920483,-0.7810334050410157,-0.3975008287760278,0.0,0.35962203594052766,True,False,True,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True
0.8985935836599488,0.8690617358483353,-0.4067735777920483,-0.7810334050410157,1.5695245360760388,0.0,-1.1348643962751797,False,False,True,True,False,False,True,False,False,False,True,False,True,True,False,True,False,True
0.14035584687069544,-1.081001059770525,2.458370097261386,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.4395704833428948,-0.8426572723028403,-0.4067735777920483,0.26526002128373727,-0.3975008287760278,0.0,-1.6330265403470818,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0.12290686129604744,-0.293601561811038,-0.4067735777920483,0.26526002128373727,0.726513665425153,0.0,0.35962203594052766,True,False,False,False,False,False,True,True,True,True,False,False,True,False,False,True,True,False
1.2840575377180838,0.6761773100305867,2.458370097261386,-0.2578866918786392,1.0075172889754482,0.0,0.8577841800124301,False,False,True,False,True,False,True,True,False,True,True,False,False,True,True,False,True,True
0.7875545845485519,0.29555676757781923,2.458370097261386,0.26526002128373727,-1.5215153229772087,0.0,1.3559463240843324,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,True,False
0.7590016990627639,-1.0728721505346357,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True
0.3560887594299812,-1.0467345808376982,-0.4067735777920483,1.3115534476084902,1.2885209125257435,0.0,0.35962203594052766,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False
1.222192952498877,1.0039390990930568,-0.4067735777920483,-0.7810334050410157,1.2885209125257435,0.0,1.3559463240843324,False,False,False,False,True,False,True,True,True,True,True,False,False,True,False,True,True,True
-1.280943341755185,-0.6828512540680575,-0.4067735777920483,-0.2578866918786392,1.0075172889754482,0.0,0.8577841800124301,False,True,True,False,False,True,False,True,True,True,False,True,False,False,False,False,False,False
0.4084357161539252,-0.21979523462056386,2.458370097261386,0.26526002128373727,1.0075172889754482,0.0,1.3559463240843324,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False
0.4354023302238362,0.4621994069135552,-0.4067735777920483,-0.2578866918786392,-1.2405116994269134,0.0,-1.6330265403470818,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,True,True,True
0.6067196431385625,-0.4689150376650562,-0.4067735777920483,0.7884067344461138,0.4455100418748579,0.0,-0.6367022522032771,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False
0.6225823572973336,-0.6081486625259338,-0.4067735777920483,0.7884067344461138,1.5695245360760388,0.0,0.8577841800124301,False,False,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False
0.613064728802071,-1.074789739380025,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False
-1.284115884586939,-0.407218700900356,-0.4067735777920483,-1.304180118203392,-0.6785044523263231,0.0,-1.1348643962751797,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False
-1.4363979405111404,-1.101719356643536,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.3855789083342178,1.5109329151283841,2.458370097261386,-0.7810334050410157,-0.9595080758766182,0.0,1.3559463240843324,True,False,True,False,True,False,True,True,False,True,True,False,True,True,True,False,True,True
0.4909218297795346,-1.049923614461009,-0.4067735777920483,1.3115534476084902,1.2885209125257435,0.0,0.35962203594052766,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1.0017012256919602,1.4434629684705007,-0.4067735777920483,-1.304180118203392,1.2885209125257435,0.0,0.8577841800124301,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,True
0.611478457386194,-0.6683234342285318,-0.4067735777920483,1.3115534476084902,-1.5215153229772087,0.0,-1.1348643962751797,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False
1.0619795394952902,-0.052423077789299305,-0.4067735777920483,0.26526002128373727,1.5695245360760388,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,True,True
0.2640850173091093,-0.779960454401415,-0.4067735777920483,1.3115534476084902,-1.2405116994269134,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
1.3141966946197485,-0.30360637317828676,-0.4067735777920483,0.7884067344461138,-0.11649720522573258,0.0,0.35962203594052766,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,True,True
-0.17689843630472407,-0.23672004051682619,-0.4067735777920483,0.26526002128373727,-0.9595080758766182,0.0,-0.6367022522032771,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False
-1.4363979405111404,-1.101719356643536,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.7669330561421495,-0.8466175101357095,-0.4067735777920483,1.3115534476084902,-0.11649720522573258,0.0,0.8577841800124301,False,False,True,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False
0.4956806440271656,-0.9714275319421369,-0.4067735777920483,1.3115534476084902,0.726513665425153,0.0,1.3559463240843324,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False
0.47188657278900914,-0.763723479286651,-0.4067735777920483,1.3115534476084902,-0.9595080758766182,0.0,0.35962203594052766,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
0.15780483244534388,-0.06895185990227479,2.458370097261386,-0.2578866918786392,1.2885209125257435,0.0,-1.1348643962751797,True,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,True,False
-1.4316391262635093,-0.9658206689050746,-0.4067735777920483,0.7884067344461138,0.4455100418748579,0.0,-0.6367022522032771,True,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
1.2919888947974694,1.5564548068493655,-0.4067735777920483,-0.7810334050410157,-1.5215153229772087,0.0,-0.13854010813137474,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True
-1.4316391262635093,-1.018929542579553,-0.4067735777920483,1.3115534476084902,-0.6785044523263231,0.0,-1.6330265403470818,False,False,True,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False
0.7590016990627639,-1.0728721505346357,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True
0.34339858810296425,-1.0783331100725921,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
0.3989180876586627,0.7484412288019432,-0.4067735777920483,-0.7810334050410157,-0.11649720522573258,0.0,-1.6330265403470818,False,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False
-0.33393930647655695,-0.415847850704608,-0.4067735777920483,0.26526002128373727,-0.3975008287760278,0.0,-1.6330265403470818,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1.2919888947974694,1.5564548068493655,-0.4067735777920483,-0.7810334050410157,-1.5215153229772087,0.0,-0.13854010813137474,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True
0.7843820417167978,0.02517674037792339,-0.4067735777920483,0.26526002128373727,0.4455100418748579,0.0,-1.1348643962751797,False,False,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True
-0.5004978051436523,-1.0331447120638522,-0.4067735777920483,1.3115534476084902,0.726513665425153,0.0,1.3559463240843324,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False
-1.4411567547587718,-0.45678420388226726,-0.4067735777920483,-1.304180118203392,-1.2405116994269134,0.0,0.8577841800124301,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-1.4554331975016657,-1.0915061117061362,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.4125455224041288,2.1825892515830128,2.458370097261386,-1.304180118203392,-1.2405116994269134,0.0,0.8577841800124301,False,True,False,True,False,False,True,True,False,True,True,False,False,True,True,True,True,True
0.7336213564087304,-0.0812911272552148,2.458370097261386,0.26526002128373727,1.0075172889754482,0.0,1.3559463240843324,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True
1.26978109497519,0.8072194955845292,2.458370097261386,-0.2578866918786392,0.4455100418748579,0.0,-1.6330265403470818,True,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,True,True
-0.18958860763174082,-1.0853364780296664,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
-1.4475018404222801,-0.6599444047084609,-0.4067735777920483,-0.7810334050410157,-0.6785044523263231,0.0,-0.6367022522032771,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0.2815340028837573,0.058171774532829006,-0.4067735777920483,-0.2578866918786392,1.5695245360760388,0.0,-0.13854010813137474,True,False,False,False,True,False,True,True,True,False,False,False,True,True,True,True,True,False
0.5829255719004061,-0.8265245139731517,-0.4067735777920483,1.3115534476084902,-0.3975008287760278,0.0,-0.6367022522032771,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False
-0.29586879249550646,-0.7192020687023943,-0.4067735777920483,0.7884067344461138,0.4455100418748579,0.0,-0.6367022522032771,True,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False
-1.4094313264412297,-0.921507691890969,-0.4067735777920483,0.7884067344461138,-0.3975008287760278,0.0,-1.1348643962751797,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0.8065898415390769,-1.0722468498241826,2.458370097261386,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False
0.6368588000402275,-0.7534685476352212,-0.4067735777920483,1.3115534476084902,-0.9595080758766182,0.0,0.35962203594052766,False,False,True,False,True,False,True,True,False,True,True,False,False,False,False,False,False,True
0.6368588000402275,-0.7534685476352212,-0.4067735777920483,1.3115534476084902,-0.9595080758766182,0.0,0.35962203594052766,False,False,True,False,True,False,True,True,False,True,True,False,False,False,False,False,False,True
1.1381205674573907,1.2219397701140027,2.458370097261386,-0.7810334050410157,-0.11649720522573258,0.0,-1.6330265403470818,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,True
0.4084357161539252,-0.21979523462056386,2.458370097261386,0.26526002128373727,1.0075172889754482,0.0,1.3559463240843324,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False
0.9287327405616137,1.0262623344562305,-0.4067735777920483,-0.7810334050410157,-0.3975008287760278,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True
1.2475732951529106,1.358401228491872,-0.4067735777920483,-0.7810334050410157,-0.6785044523263231,0.0,-0.6367022522032771,False,False,True,True,False,False,False,True,False,True,True,False,False,True,True,False,True,True
1.0889461535652005,1.1511765730477332,-0.4067735777920483,-0.7810334050410157,0.726513665425153,0.0,-1.1348643962751797,False,True,False,False,False,True,False,False,False,False,True,False,True,True,True,True,False,True
-0.15627690789832183,0.25845559209093866,-0.4067735777920483,-0.7810334050410157,-0.11649720522573258,0.0,-1.6330265403470818,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False
1.1032225963080946,-0.30473191445710224,-0.4067735777920483,0.7884067344461138,-0.11649720522573258,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,True
-1.461778283165174,-1.1020528503557776,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.8065898415390769,-1.0722468498241826,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True
-1.4205352263523696,-0.7221409820415237,-0.4067735777920483,-0.2578866918786392,-0.6785044523263231,0.0,0.35962203594052766,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
1.2444007523211564,0.9343848167336631,-0.4067735777920483,-0.2578866918786392,-0.6785044523263231,0.0,0.35962203594052766,False,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True
1.5378609642584198,2.1059690711954997,2.458370097261386,-1.304180118203392,-0.6785044523263231,0.0,-1.1348643962751797,False,True,True,False,True,False,False,True,False,True,True,False,True,True,True,True,True,True
-1.428466583431755,-0.9470824909484984,-0.4067735777920483,0.7884067344461138,0.16450641832456264,0.0,1.3559463240843324,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
